"sid","lat","lon","seq"
"304","-31.346975562445","-64.240377872867",28
"304","-31.343321671506","-64.24041373958",29
"304","-31.343351489845","-64.246462854913",30
"304","-31.342371182623","-64.249308932486",31
"304","-31.340733085119","-64.248068964787",32
"304","-31.337588163316","-64.245688457934",33
"304","-31.339073280086","-64.25102170469",34
"304","-31.338904059686","-64.251628391545",35
"304","-31.338001749852","-64.253565454071",36
"304","-31.337773877505","-64.25376814769",37
"304","-31.336639409632","-64.25437519295",38
"304","-31.33651600221","-64.255649317483",39
"304","-31.335537293444","-64.257328831836",40
"304","-31.334531776315","-64.259736486915",41
"304","-31.334443723015","-64.259991920648",42
"304","-31.333963521043","-64.261384933879",43
"305","-31.393629431993","-64.25202680986",1
"305","-31.394184903653","-64.250472592633",2
"305","-31.388446300239","-64.247707192347",3
"305","-31.387550259855","-64.248140521151",4
"305","-31.386573032688","-64.248642312365",5
"305","-31.389101147401","-64.249874417236",6
"305","-31.393629431993","-64.25202680986",7
"306","-31.394032961528","-64.250164095805",1
"306","-31.394032961528","-64.250164095805",2
"245","-31.387260236482","-64.125954836296",1
"245","-31.383633262145","-64.110827177454",2
"245","-31.374327050986","-64.109453886441",3
"245","-31.374656814379","-64.116406172205",4
"245","-31.377294879859","-64.116878240992",5
"245","-31.377587993674","-64.120096891805",6
"245","-31.375975856378","-64.124173849508",7
"245","-31.376340014914","-64.12648422715",8
"245","-31.377630383308","-64.126462197315",9
"245","-31.378957372621","-64.126740574891",10
"245","-31.387260236482","-64.125954836296",11
"244","-31.387260236482","-64.125954836296",1
"244","-31.385446766822","-64.118144243644",2
"244","-31.38749836626","-64.118423193383",3
"244","-31.38793798888","-64.115590780662",4
"244","-31.38973309322","-64.115848272728",5
"244","-31.389183575128","-64.12204953997",6
"244","-31.39156479697","-64.122521608757",7
"244","-31.391308360596","-64.124839037346",8
"244","-31.393011817668","-64.125160902428",9
"244","-31.392773701871","-64.126963346885",10
"244","-31.389714776003","-64.126212328361",11
"244","-31.387260236482","-64.125954836296",12
"247","-31.375682737534","-64.07842609255",1
"247","-31.370956069919","-64.077439039633",2
"247","-31.371469053099","-64.075078695699",3
"247","-31.375352977742","-64.076151579305",4
"247","-31.375865936919","-64.078340261862",5
"247","-31.375682737534","-64.07842609255",6
"246","-31.376726969242","-64.082267015859",1
"246","-31.374107208081","-64.081473081991",2
"246","-31.374308730763","-64.079756468221",3
"246","-31.376323933818","-64.080378740713",4
"246","-31.376726969242","-64.082267015859",5
"241","-31.387663224984","-64.111385076926",1
"241","-31.388295180744","-64.106353252814",2
"241","-31.389330113601","-64.101235598014",3
"241","-31.390593998433","-64.101514547751",4
"241","-31.390868753754","-64.100742071555",5
"241","-31.395466206845","-64.101235598013",6
"241","-31.395965319181","-64.10307022898",7
"241","-31.396434665517","-64.107849925444",8
"241","-31.395054093741","-64.107887476371",9
"241","-31.394749586786","-64.107769459174",10
"241","-31.394921301356","-64.107393949912",11
"241","-31.395239544862","-64.107082813666",12
"241","-31.395307085611","-64.105446666167",13
"241","-31.391491529506","-64.104733198569",14
"241","-31.391379338591","-64.105604916499",15
"241","-31.392275717362","-64.105761825726",16
"241","-31.391999821359","-64.106562465117",17
"241","-31.39131751905","-64.106911152289",18
"241","-31.390722217683","-64.111900061057",19
"241","-31.387663224984","-64.111385076926",20
"243","-31.389842996453","-64.09871432154",1
"243","-31.390136071111","-64.097008436606",2
"243","-31.385721537203","-64.096321791099",3
"243","-31.38530022229","-64.099004000113",4
"243","-31.3875533192","-64.099551170752",5
"243","-31.387736495435","-64.098188608573",6
"243","-31.387828083418","-64.098167150901",7
"243","-31.389842996453","-64.09871432154",8
"249","-31.3086444476","-64.057461946893",1
"249","-31.308497783364","-64.164149492669",2
"249","-31.315464082422","-64.16578027575",3
"249","-31.313447575153","-64.175350397512",4
"249","-31.316764170603","-64.175380032158",5
"249","-31.325271024809","-64.147562712119",6
"249","-31.327635536581","-64.147498339106",7
"249","-31.327701980265","-64.142345518287",8
"249","-31.327085655422","-64.142477243829",9
"249","-31.327962026963","-64.126232296281",10
"249","-31.32800842286","-64.125440299744",11
"249","-31.327869235029","-64.125231683669",12
"249","-31.327609331825","-64.124840778361",13
"249","-31.327280405295","-64.12524375361",14
"249","-31.32220302802","-64.119514555154",15
"249","-31.322917909976","-64.118613332925",16
"249","-31.328068565661","-64.124278158364",17
"249","-31.32760897579","-64.124841214549",18
"249","-31.328005558897","-64.125437543209",19
"249","-31.342510894008","-64.12767212062",20
"249","-31.341663865836","-64.138494536693",21
"249","-31.341219712596","-64.147640878584",22
"249","-31.347268770814","-64.147702186988",23
"249","-31.34778900948","-64.147670022936",24
"249","-31.347813952623","-64.146913320241",25
"249","-31.347511583232","-64.14639833611",26
"249","-31.347465769603","-64.143608838735",27
"249","-31.34585311565","-64.143587381063",28
"249","-31.346402887149","-64.13910272759",29
"249","-31.347594047708","-64.139338761984",30
"249","-31.347392467751","-64.142793447195",31
"249","-31.348931794659","-64.142965108571",32
"249","-31.348981470024","-64.147932559856",33
"249","-31.357852826522","-64.147932380566",34
"249","-31.358574062247","-64.146102287289",35
"249","-31.360404512616","-64.145016495551",36
"249","-31.361769226654","-64.139019638708",37
"249","-31.35197372375","-64.138866693193",38
"249","-31.351643880773","-64.13268688363",39
"249","-31.350471096375","-64.12968280953",40
"249","-31.348619083267","-64.127132717607",41
"249","-31.350857894366","-64.127112432998",42
"249","-31.360059096103","-64.127029061008",43
"249","-31.365807762216","-64.127145737096",44
"249","-31.368020103374","-64.125437169954",45
"249","-31.370818663233","-64.124672740384",46
"249","-31.375975856378","-64.124173849508",47
"249","-31.377587993674","-64.120096891805",48
"249","-31.377294879859","-64.116878240992",49
"249","-31.374656814379","-64.116406172205",50
"249","-31.374327050986","-64.109453886441",51
"249","-31.348457916083","-64.104504288796",52
"249","-31.348395209304","-64.10508909418",53
"249","-31.3427353924","-64.105228736687",54
"249","-31.342416971051","-64.112997084546",55
"249","-31.338669139506","-64.112677901673",56
"249","-31.338724120999","-64.112594753194",57
"249","-31.3299816601","-64.111031025339",58
"249","-31.330091633205","-64.105162352014",59
"249","-31.328946073725","-64.105130165506",60
"249","-31.329120199664","-64.097566336084",61
"249","-31.323456359218","-64.097587793756",62
"249","-31.323456359218","-64.09256669848",63
"249","-31.323025453847","-64.068438296006",64
"249","-31.32666694136","-64.06931731401",65
"249","-31.328368706462","-64.058856695581",66
"249","-31.324473676054","-64.05774089663",67
"249","-31.3086444476","-64.057461946893",68
"248","-31.378215481612","-64.060479079522",1
"248","-31.371487374014","-64.058589069262",2
"248","-31.372091957621","-64.061721889392",3
"248","-31.375865936919","-64.078340261862",4
"248","-31.383047071327","-64.080249994682",5
"248","-31.378215481612","-64.060479079522",6
"418","-31.454920690336","-64.1478204632",1
"418","-31.454878547143","-64.144907325195",2
"418","-31.457019747313","-64.144913069154",3
"418","-31.458128827036","-64.146525299875",4
"418","-31.458157570933","-64.147357535963",5
"418","-31.457848981093","-64.147713090141",6
"418","-31.457109695993","-64.147764710675",7
"418","-31.456884021015","-64.147780468334",8
"418","-31.456374820527","-64.14779251574",9
"418","-31.454920690336","-64.1478204632",10
"293","-31.374448095704","-64.249484391841",1
"293","-31.37529770476","-64.249298461308",2
"293","-31.375405648068","-64.249437552444",3
"293","-31.376554076691","-64.249615751704",4
"293","-31.377537615069","-64.2495364589",5
"293","-31.378613885089","-64.249391619613",6
"293","-31.379534429664","-64.249284331253",7
"293","-31.380980526167","-64.249333086455",8
"293","-31.381945664123","-64.249373179427",9
"293","-31.382735312543","-64.24935339147",10
"293","-31.382824959289","-64.249260526649",11
"293","-31.382908449628","-64.249325724961",12
"293","-31.383191329845","-64.249534111968",13
"293","-31.38342946994","-64.249684315673",14
"293","-31.383516482517","-64.249759417525",15
"293","-31.383576017391","-64.249802332869",16
"293","-31.383589756203","-64.249834519378",17
"293","-31.383640131829","-64.249952536574",18
"293","-31.38368363802","-64.250072900711",19
"293","-31.382616585384","-64.251038495947",20
"293","-31.380986215462","-64.252175752569",21
"293","-31.380546560302","-64.252454702306",22
"293","-31.380172033393","-64.252705038578",23
"293","-31.379392455717","-64.253227178503",24
"293","-31.377716111212","-64.253559427607",25
"293","-31.375792657477","-64.253940646106",26
"293","-31.374924746553","-64.253138665612",27
"293","-31.373818663756","-64.251982633527",28
"293","-31.373818663756","-64.251982633527",29
"293","-31.373566759023","-64.251354996617",30
"293","-31.373518668045","-64.25037112882",31
"293","-31.373758550192","-64.249910585149",32
"293","-31.37401675201","-64.249578787511",33
"293","-31.374448095704","-64.249484391841",34
"519","-31.395541760721","-64.26456871597",1
"519","-31.394738139135","-64.264576762601",2
"519","-31.393941379592","-64.25958937829",3
"519","-31.39398717057","-64.258559410029",4
"519","-31.394220704205","-64.25760454362",5
"519","-31.396043162418","-64.252529804165",6
"519","-31.396107268346","-64.251483742637",7
"519","-31.393382727608","-64.250076740666",8
"519","-31.388446300239","-64.247707192347",9
"519","-31.386573032688","-64.248642312365",10
"519","-31.38406603377","-64.247420531264",11
"519","-31.384304171647","-64.246991377819",12
"519","-31.386506918391","-64.248085719097",13
"519","-31.387284129577","-64.247708483672",14
"519","-31.388427982774","-64.24724048798",15
"519","-31.396142183176","-64.250987198711",16
"519","-31.395788418799","-64.244446420263",17
"519","-31.395639925664","-64.241776654261",18
"519","-31.395635630594","-64.240544169827",19
"519","-31.396720404985","-64.237209609394",20
"519","-31.397306956619","-64.237454265037",21
"519","-31.396285848639","-64.240860670491",22
"519","-31.39665216668","-64.250870674534",23
"519","-31.399051514509","-64.243929117604",24
"519","-31.399958122342","-64.242040842458",25
"519","-31.401505745785","-64.239294260426",26
"519","-31.398089951178","-64.237781494542",27
"519","-31.397322982889","-64.237462311659",28
"519","-31.396336217455","-64.237027793807",29
"519","-31.394382770825","-64.236111902771",30
"519","-31.39050537019","-64.234291244204",31
"519","-31.391478498303","-64.231897613471",32
"519","-31.392938551332","-64.232341974655",33
"519","-31.395528732258","-64.232957423751",34
"519","-31.397828953718","-64.23356506197",35
"519","-31.400499564789","-64.22487069717",36
"519","-31.401540086253","-64.225303858195",37
"519","-31.398693505028","-64.233895308954",38
"519","-31.399310791508","-64.234064623398",39
"519","-31.399089290011","-64.234617829005",40
"519","-31.400029093798","-64.235080510056",41
"519","-31.401949222379","-64.236021536387",42
"519","-31.403722795901","-64.236790901342",43
"519","-31.403349811386","-64.237577494739",44
"519","-31.401176076658","-64.241118162556",45
"519","-31.400463363533","-64.242447700037",46
"519","-31.399475915668","-64.244978867157",47
"519","-31.394662012234","-64.258656456752",48
"519","-31.394595043405","-64.259640156907",49
"519","-31.395541760721","-64.26456871597",50
"518","-31.399642184244","-64.227664202138",1
"518","-31.400286677908","-64.225563774665",2
"518","-31.400188137116","-64.225507534301",3
"518","-31.399770391137","-64.225282400532",4
"518","-31.394424832237","-64.223004362016",5
"518","-31.394266495057","-64.223677617061",6
"518","-31.394103937471","-64.224765588093",7
"518","-31.393671195605","-64.225962851927",8
"518","-31.392981667923","-64.227854359588",9
"518","-31.391787076753","-64.231086017466",10
"518","-31.391478498303","-64.231897613471",11
"518","-31.392938551332","-64.232341974655",12
"518","-31.39357047159","-64.232497542777",13
"518","-31.395557787288","-64.232964247151",14
"518","-31.395557787288","-64.232964247151",15
"518","-31.395557787288","-64.232964247151",16
"518","-31.396784956618","-64.226848810597",17
"518","-31.396784956618","-64.226848810597",18
"518","-31.399642184244","-64.227664202138",19
"539","-31.444819048237","-64.209206102052",1
"539","-31.438842435586","-64.207542270072",2
"539","-31.437927049619","-64.206683963188",3
"539","-31.437270254679","-64.206573992618",4
"539","-31.436924691731","-64.205938309082",5
"539","-31.437322889983","-64.203862279304",6
"539","-31.436553578447","-64.203682204592",7
"539","-31.436420657065","-64.203643129207",8
"539","-31.436324351745","-64.203475307789",9
"539","-31.435870849174","-64.202823164291",10
"539","-31.436012362237","-64.202369504259",11
"539","-31.435569925363","-64.202261482482",12
"539","-31.435516538148","-64.202362673008",13
"539","-31.434744583525","-64.201227847137",14
"539","-31.43541598559","-64.20112542028",15
"539","-31.435037804022","-64.198275908478",16
"539","-31.43345297208","-64.198590397485",17
"539","-31.433400906749","-64.198180354782",18
"539","-31.432721766216","-64.197480633505",19
"539","-31.432507781574","-64.197164803393",20
"539","-31.431775424025","-64.196818798429",21
"539","-31.432494080181","-64.194616621038",22
"539","-31.432513699286","-64.194671522606",23
"539","-31.432654252398","-64.194774955161",24
"539","-31.432992965301","-64.194930523284",25
"539","-31.433880936559","-64.194656937964",26
"539","-31.43437526743","-64.194882243522",27
"539","-31.443346004338","-64.19790777529",28
"539","-31.443514625832","-64.199201102313",29
"539","-31.444819048237","-64.209206102052",30
"511","-31.451520183806","-64.23821869462",1
"511","-31.451318826907","-64.237907558373",2
