"sid","lat","lon","seq"
"588","-31.422766958512","-64.174526896474",28
"588","-31.42209264501","-64.174860261548",29
"588","-31.421408671324","-64.175160087404",30
"588","-31.420816841299","-64.175374474525",31
"588","-31.420313283041","-64.175552754987",32
"588","-31.419405480645","-64.175772951934",33
"588","-31.418248667335","-64.176034297941",34
"588","-31.415773464906","-64.175989865895",35
"80","-31.413350172659","-64.175535407067",1
"80","-31.413482938972","-64.175106253622",2
"80","-31.414224595604","-64.174998965261",3
"80","-31.415135634644","-64.174662261601",4
"80","-31.415955104944","-64.174371328352",5
"80","-31.416028353312","-64.174628820417",6
"80","-31.416023775291","-64.175020422934",7
"80","-31.415993798592","-64.175183459736",8
"80","-31.415967166887","-64.175328303792",9
"80","-31.415749093322","-64.176073103543",10
"80","-31.415640687812","-64.176490035852",11
"80","-31.413350172659","-64.175535407067",12
"398","-31.382067025669","-64.251665797593",1
"398","-31.380500762779","-64.25304981743",2
"398","-31.379658084226","-64.25365063225",3
"398","-31.37844901049","-64.254187074053",4
"398","-31.377258240844","-64.254530396806",5
"398","-31.379126826471","-64.254873719561",6
"398","-31.379548169075","-64.255388703691",7
"398","-31.37952984987","-64.256225552904",8
"398","-31.393634579482","-64.264980283129",9
"398","-31.394229862383","-64.264948096621",10
"398","-31.394504607065","-64.264282908786",11
"398","-31.394243599649","-64.262324896219",12
"398","-31.393739899051","-64.259664144874",13
"398","-31.394184071536","-64.257759776475",14
"398","-31.382433399181","-64.25213786638",15
"398","-31.382067025669","-64.251665797593",16
"322","-31.455583267895","-64.208047714576",1
"322","-31.456901172471","-64.201250996939",2
"322","-31.455047863862","-64.201760616651",3
"322","-31.45140978106","-64.200859394421",4
"322","-31.451231305438","-64.200909015286",5
"322","-31.451167237183","-64.201033738005",6
"322","-31.451144355652","-64.201116886483",7
"322","-31.451146643806","-64.201323416581",8
"322","-31.45123588174","-64.201631870621",9
"322","-31.45161878429","-64.202505693596",10
"322","-31.451863977104","-64.202962246291",11
"322","-31.452190035878","-64.20336994206",12
"322","-31.452625923203","-64.204045858731",13
"322","-31.453274131747","-64.204906679731",14
"322","-31.454132636208","-64.205998506892",15
"322","-31.455523778708","-64.207908239712",16
"322","-31.455583267895","-64.208047714576",17
"323","-31.457036119124","-64.200559275384",1
"323","-31.456509925526","-64.203268751652",2
"323","-31.458260730657","-64.203730800287",3
"323","-31.458523359417","-64.202463355399",4
"323","-31.462550867517","-64.203487568806",5
"323","-31.463607097538","-64.203756180138",6
"323","-31.463381917338","-64.204884538157",7
"323","-31.46477389318","-64.205215301849",8
"323","-31.464233966026","-64.204174604751",9
"323","-31.463803852336","-64.203369942046",10
"323","-31.463547613453","-64.203026619293",11
"323","-31.463236465296","-64.202736940719",12
"323","-31.463035133585","-64.202447262146",13
"323","-31.463035133585","-64.202286329605",14
"323","-31.463047108254","-64.20208498748",15
"323","-31.460035569261","-64.201283845412",16
"323","-31.457036119124","-64.200559275384",17
"321","-31.400222770943","-64.205923737279",1
"321","-31.404527659104","-64.207650747654",2
"321","-31.399307930013","-64.223411407824",3
"321","-31.395745527196","-64.221839633342",4
"321","-31.395960740458","-64.220471706745",5
"321","-31.396230901088","-64.219189610834",6
"321","-31.396034004434","-64.219114508983",7
"321","-31.396391165502","-64.217993345613",8
"321","-31.398817993172","-64.210263219232",9
"321","-31.39663843006","-64.209394183511",10
"321","-31.392929393315","-64.212054934853",11
"321","-31.392714173103","-64.211598959323",12
"321","-31.39667506179","-64.208782639857",13
"321","-31.398973674314","-64.20978042161",14
"321","-31.400221462306","-64.205927777826",15
"321","-31.400218214724","-64.205937805058",16
"321","-31.400222770943","-64.205923737279",17
"326","-31.400306111182","-64.205676641817",1
"326","-31.40418426479","-64.207259145131",2
"326","-31.404719959363","-64.205510344854",3
"326","-31.405516627688","-64.205800023428",4
"326","-31.407160221353","-64.200505220447",5
"326","-31.408098885428","-64.200880852094",6
"326","-31.405454817457","-64.209638264528",7
"326","-31.404096126714","-64.214016970745",8
"326","-31.403416773966","-64.216206323853",9
"326","-31.402948893371","-64.217665780834",10
"326","-31.402709944278","-64.21845468556",11
"326","-31.404193421988","-64.219093051305",12
"326","-31.401986511458","-64.226098981253",13
"326","-31.40117607693","-64.225739565244",14
"326","-31.401405013955","-64.225031462069",15
"326","-31.400589995632","-64.22469886815",16
"326","-31.400370146833","-64.22542328495",17
"326","-31.398900412624","-64.224768605581",18
"326","-31.399307930013","-64.223411407824",19
"326","-31.404527659104","-64.207650747654",20
"326","-31.400222770943","-64.205923737279",21
"326","-31.400306111182","-64.205676641817",22
"327","-31.456509925526","-64.203268751652",1
"327","-31.455491746055","-64.20847686802",2
"327","-31.455662205409","-64.208557334281",3
"327","-31.456638050643","-64.208852377263",4
"327","-31.457008709005","-64.208943572364",5
"327","-31.457187173619","-64.20909377607",6
"327","-31.457394237905","-64.209488060795",7
"327","-31.457537237836","-64.209914532028",8
"327","-31.4578095091","-64.210762110077",9
"327","-31.458100083442","-64.211687472187",10
"327","-31.458408960691","-64.212575283371",11
"327","-31.458706397079","-64.213436272465",12
"327","-31.458985528829","-64.214265075051",13
"327","-31.459260083838","-64.215075102173",14
"327","-31.459376769473","-64.215303089939",15
"327","-31.459452271865","-64.215418424926",16
"327","-31.459584972892","-64.215295043312",17
"327","-31.460747242813","-64.214313354813",18
"327","-31.46161949762","-64.210390050067",19
"327","-31.461168218912","-64.210268583625",20
"327","-31.462280135807","-64.204839792574",21
"327","-31.456509925526","-64.203268751652",22
"324","-31.457036119124","-64.200559275384",1
"324","-31.457036119124","-64.200559275384",2
"325","-31.458523359417","-64.202463355399",1
"325","-31.463607097538","-64.203756180138",2
"325","-31.463381917338","-64.204884538157",3
"325","-31.464127997247","-64.205072882582",4
"325","-31.462961921942","-64.210751381245",5
"325","-31.462065074722","-64.210509982435",6
"325","-31.461168218912","-64.210268583625",7
"325","-31.462280135807","-64.204839792574",8
"325","-31.458260730657","-64.203730800287",9
"325","-31.458523359417","-64.202463355399",10
"328","-31.464819649575","-64.205247488357",1
"328","-31.464127997247","-64.205072882582",2
"328","-31.462961921942","-64.210751381245",3
"328","-31.46161949762","-64.210390050067",4
"328","-31.460747242813","-64.214313354813",5
"328","-31.459452271865","-64.215418424926",6
"328","-31.460728939461","-64.217065301258",7
"328","-31.461914074089","-64.219034042683",8
"328","-31.462280135807","-64.21962412866",9
"328","-31.462399105557","-64.218079176275",10
"328","-31.462421984338","-64.217969205705",11
"328","-31.462543241783","-64.218069788542",12
"328","-31.46266449907","-64.218138184872",13
"328","-31.462929891832","-64.21819719347",14
"328","-31.46321358671","-64.218130138241",15
"328","-31.463478977915","-64.21793433698",16
"328","-31.46355676485","-64.217827048621",17
"328","-31.463616248933","-64.217639293991",18
"328","-31.463723777756","-64.217281219088",19
"328","-31.463803852332","-64.216751482808",20
"328","-31.463909093098","-64.215906586969",21
"328","-31.464039499971","-64.214875277602",22
"328","-31.46418820934","-64.213752773128",23
"328","-31.464458173439","-64.21164723905",24
"328","-31.464554262168","-64.210839894137",25
"328","-31.464650350798","-64.210059371314",26
"328","-31.464842527762","-64.208541241014",27
"328","-31.464927177014","-64.2077043918",28
"328","-31.46497522115","-64.20694264444",29
"328","-31.465004962745","-64.206505444371",30
"328","-31.464984372411","-64.206003871286",31
"328","-31.464927177015","-64.205590811104",32
"328","-31.464819649575","-64.205247488357",33
"329","-31.404193421988","-64.219093051305",1
"329","-31.402709944278","-64.21845468556",2
"329","-31.405971014245","-64.207928589523",3
"329","-31.406620047938","-64.208160367359",4
"329","-31.403767611346","-64.217081394544",5
"329","-31.404706223647","-64.217467632642",6
"329","-31.404193421988","-64.219093051305",7
"201","-31.392553902393","-64.182765212418",1
"201","-31.39505882413","-64.183808817281",2
"201","-31.394752652585","-64.184801176078",3
"201","-31.396539565527","-64.18549983616",4
"201","-31.396382007543","-64.186037507408",5
"201","-31.394539056693","-64.185305036674",6
"201","-31.393446160146","-64.184870677711",7
"201","-31.392733101329","-64.184587283541",8
"201","-31.391999358417","-64.184295671046",9
"201","-31.391995397783","-64.184294096971",10
"201","-31.392553902393","-64.182765212418",11
"203","-31.452334187814","-64.16148993051",1
"203","-31.452361645301","-64.159161773085",2
"203","-31.450586044579","-64.159183230758",3
"203","-31.450595197246","-64.162476983428",4
"203","-31.45110774519","-64.162133660674",5
"203","-31.451565374912","-64.161822524428",6
"203","-31.452032154927","-64.161586490035",7
"203","-31.452334187814","-64.16148993051",8
"202","-31.435281534202","-64.139227595684",1
"202","-31.433121126902","-64.139227595686",2
"202","-31.43188070106","-64.138149347664",3
"202","-31.432210262295","-64.137612905864",4
"202","-31.432415620937","-64.136922269708",5
"202","-31.432589795056","-64.136336508201",6
"202","-31.432770892343","-64.135790230456",7
"202","-31.433010776248","-64.135091394532",8
"202","-31.43327217395","-64.134329882025",9
"202","-31.43402282838","-64.132677641274",10
"202","-31.435414269472","-64.131154146549",11
"202","-31.436483289958","-64.130093156906",12
"202","-31.437098617898","-64.129437532786",13
"202","-31.438380167076","-64.128815260293",14
"202","-31.437588354828","-64.129813042044",15
"202","-31.435977247991","-64.131492104888",16
"202","-31.435839936469","-64.134651747108",17
"202","-31.438032319744","-64.134651747108",18
"202","-31.438032319744","-64.134308424353",19
"202","-31.438403051721","-64.133417930961",20
"202","-31.438851589684","-64.133407202125",21
"202","-31.438847012777","-64.134335246443",22
"202","-31.441080516906","-64.134388890624",23
"202","-31.441130861672","-64.130467501044",24
"202","-31.442549686498","-64.130485897099",25
"202","-31.442545080877","-64.139141764998",26
"202","-31.444700694338","-64.139141764998",27
"202","-31.444737307302","-64.141078319907",28
"202","-31.444737307302","-64.143100705504",29
"202","-31.448837868719","-64.135611977934",30
"202","-31.448966008372","-64.135075536131",31
"202","-31.449795220496","-64.1336408525",32
"202","-31.452681982054","-64.137704100966",33
"202","-31.453395871447","-64.138680425047",34
"202","-31.453505700103","-64.138884272936",35
"202","-31.453569766758","-64.141512837763",36
"202","-31.448288696796","-64.141620126127",37
"202","-31.444371177021","-64.14848658121",38
"202","-31.445085129745","-64.148475852368",39
"202","-31.445094282951","-64.151399460194",40
"202","-31.445918067717","-64.151662316678",41
"202","-31.446307074672","-64.15173741853",42
"202","-31.447327638183","-64.151876893398",43
"202","-31.447904274534","-64.151973452923",44
"202","-31.448087332951","-64.151984181759",45
"202","-31.448059874212","-64.157938685777",46
"202","-31.451226729134","-64.157917228105",47
"202","-31.451226729134","-64.15700527704",48
"202","-31.454036536783","-64.156983819381",49
"202","-31.453972470448","-64.161473837258",50
"202","-31.453368414265","-64.161479201676",51
"202","-31.453368414264","-64.162364330651",52
"202","-31.453977046617","-64.162369695069",53
"202","-31.454004503622","-64.168726530434",54
"202","-31.44953348187","-64.168710437174",55
"202","-31.44953348187","-64.169118132945",56
"202","-31.446728115673","-64.16912886178",57
"202","-31.446718962628","-64.170840111133",58
"202","-31.442897488168","-64.170856204386",59
"202","-31.442892911458","-64.169794049617",60
"202","-31.440652757452","-64.169841838498",61
"202","-31.440494684901","-64.168753352524",62
"202","-31.440472974916","-64.166929730595",63
"202","-31.440434771834","-64.163539351927",64
"202","-31.440410162802","-64.160578056114",65
"202","-31.440384840993","-64.15554615533",66
"202","-31.44045807028","-64.154591288925",67
"202","-31.440787601358","-64.15250989473",68
"202","-31.441556502702","-64.149141040207",69
"202","-31.44031583447","-64.147472157992",70
"202","-31.438984319889","-64.145568337799",71
"202","-31.437629547534","-64.144323792816",72
"202","-31.436759919823","-64.143948283554",73
"202","-31.436124226262","-64.143845053318",74
"202","-31.435240340458","-64.143701520325",75
"202","-31.435281534202","-64.139227595684",76
"205","-31.391221355512","-64.18831738507",1
"205","-31.394023803343","-64.189535107965",2
"205","-31.393213300068","-64.190286126489",3
"205","-31.392645485696","-64.190715279932",4
"205","-31.391638064651","-64.191273179406",5
"205","-31.390461200013","-64.190779652948",6
"205","-31.390790906769","-64.189717498178",7
"205","-31.389691879749","-64.189261522645",8
"205","-31.389984954879","-64.18826910531",9
"205","-31.391106874657","-64.188725080842",10
"205","-31.391221355512","-64.18831738507",11
"204","-31.396382007543","-64.186037507408",1
"204","-31.396217164124","-64.186584678049",2
"204","-31.39252642741","-64.185120191925",3
"204","-31.392086826271","-64.186493482941",4
"204","-31.390445966851","-64.185835715229",5
"204","-31.390090278538","-64.185667362558",6
"204","-31.390969497452","-64.183886375772",7
"204","-31.396382007543","-64.186037507408",8
"207","-31.453569766758","-64.141512837763",1
"207","-31.453505700103","-64.138884272936",2
"207","-31.454617707976","-64.140380945574",3
"207","-31.455551235257","-64.141743507757",4
"207","-31.45636577597","-64.142891493214",5
"207","-31.457059233987","-64.144357932685",6
"207","-31.457672418344","-64.145479096052",7
